,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectricity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,BetweennessCentrality,DegreeCentrality,ClosenessCentrality,HarmonicCentrality,AvgSP,SSfractionHelix,SSfractionTurn,SSfractionSheet
251,P17661,0.8776915523144836,-1.2399049621337628,-0.02336929066630776,1.9962873019779568,-0.7568221458589471,-0.796595390931814,-1.1276515482996134,-0.3753045067420242,-0.5033560209628607,0.35143726116391827,-0.21206083822019153,0.38623810469939507,-1.3746214684144593,1.2349004343436258,1.9419614467881978,-0.1072371025386982,0.029761518389065513,-0.3308946923766035,-1.2549852927687188,0.141456143417058,-0.7650393154208583,-1.1416404151516757,0,-0.1610223961610031,-1.67965669826964,0.6969176468112704,0.08953843362151795,-0.5058192775843415,-0.1446446810359596,0.07040919260532935,0.5960383548917044,1.0971359474257216,1.1522313539064355,-0.024618221789181244,-0.41669747706553556,-1.1302806930061173,-1.1302806930061173
252,P37173,-1.167907457414547,1.5003740267194834,0.620827588819804,0.48536113508741263,0.06583470651049722,-0.8776261471921981,0.5182165014443756,0.788541722725873,0.17485414222469467,0.06316347916408505,-0.02985964889406282,1.1562401996069993,-0.5419845523427181,-0.9293031224393878,-0.4075334134111019,0.0027133131884319287,0.5043817750163473,0.04086386428878947,0.7981383853421915,-0.6109373462603152,-0.00216641189345501,-0.8942116780515638,0,-0.9002116374284304,0.6581211435457808,-0.8153807909355634,-0.10130385006674313,0.015594116535287202,0.007705751838956163,-0.21009143022745486,-0.3102214920387857,0.2545848004364447,0.23887499393700476,-0.4569725142216027,0.31631079414481017,-0.47751932291944477,-0.47751932291944477
253,P31946,0.536884394681396,-0.8479430405629934,0.5310985981081084,2.022842687970795,-0.8384556524255107,-0.9354039416549063,-1.5708358278391996,-0.2489369233689438,0.8988051508212657,0.0853879098861903,1.0287050214646716,1.453666777624066,-1.4068510746053575,0.8310870432797947,-0.8947846792467524,-0.0818261944423327,-0.2793300736405518,-0.9459462588868918,-0.46036961655438285,1.4439741858379038,0.055825155787511196,-1.429667215545376,1,0.1939094420667645,0.10495481312915392,0.10819253587570073,-0.13841578056115295,0.9436115933565462,-0.45545672032515644,-0.20496575551551297,-0.2454886458294649,0.7020011213936485,0.7236710672824733,-0.7036076088737746,-0.32615996344095527,-0.9453478898239303,-0.9453478898239303
254,O14727,-0.8378205775060532,0.766450666970681,1.3654487949133487,-0.3173507026480258,0.2822805788245078,-0.569249989764016,1.328815622248307,0.408229903201116,0.4928311607893988,0.6345179221605657,-0.260975646150076,0.32032759929290117,-1.281059823169727,0.007428272460496207,-1.0616310800397786,0.0966378885369481,-0.1601864537490449,0.5039139344259836,1.2213188192378435,-0.2902228211835002,0.4084713641374117,-0.6644172348531069,1,-0.20748545593768308,-0.19356339442542325,0.29354739147600667,-0.1376156118558066,0.02909129607568086,-0.36957150705261127,1.557042252651356,0.9844354321476285,0.8243406128352553,0.8651170948017365,-0.2742248236058369,0.7869742045417503,-0.8789494707193918,-0.8789494707193918
255,O15164,-0.5895041853652361,0.7356541243307497,-0.18117013016132677,-0.15333714877559515,-0.26709178482022905,-0.8594039197078053,0.11019332799650891,0.02307195462277518,0.1490437149616868,-0.6882274278343418,-0.45803244381046515,0.9044829929241651,0.969601030712102,1.5329952831240783,-0.5590853588537764,0.8219779962283909,-0.4941876912261817,-0.11463046409631344,-0.6541001243576475,-0.8786951338400175,-0.7776474984826256,-0.1695597606528828,0,0.5586816319886961,0.1830664212773235,-0.7558089325047576,0.13529176776001584,5.092583023869708,2.001410073628074,-0.21008719699285508,-0.18075579962014415,-0.013150190331127368,-0.044333565046754134,-0.47925881795523234,-0.7030546987295655,0.674641564313679,0.674641564313679
256,Q8N2Q7,-0.43215518440471845,-0.29049863625413264,1.2922247618200629,-1.1842794874022995,0.31174631942523845,-0.12140370658990624,0.9523733905469612,0.06144017938536865,-0.7607738460593517,-0.2434909255111122,-0.19529004692994512,1.0283947430883722,0.5663123870117053,-0.1980265414543058,-0.7052247348163556,-0.8795717300853698,1.557946713100203,0.7416113310242902,0.5121267817437505,0.8663469990070076,0.75319606160024,-0.7692041279487197,1,-1.1632146564754358,-1.2089900442547243,-1.0547642365612862,-0.08496349586747302,0.4195131555799127,-0.4749382791821565,-0.21009143022745486,-0.37495433824810626,-0.16005091017106232,-0.1914602487245403,0.32156236287320294,0.48527095426709904,0.08993131190353895,0.08993131190353895
257,P49917,-0.5860929419305819,0.05476082465516087,1.0771551562921244,-0.0986059518741483,0.4786290039642722,-0.44517328417071883,0.5902112281869522,1.51804287248558,1.2975085662605892,-0.25829227814699507,0.8317414297896272,-0.08432383510722699,-0.6079614398595045,-0.5747874318546172,-0.5292770678181998,-0.48982781180054935,-0.3130992331752656,-0.6107722698168455,-0.08349419278781747,0.5115190288656173,0.4946856356933967,0.7579257239346134,0,-0.37981997388937816,-1.2326274569939517,0.25315891374419597,-0.12379652657201366,-1.1553221251232129,-0.4396571605566152,-0.21009143022745486,-0.439687184457427,-0.6841165202315558,-0.7336527826254707,-0.2965111273394673,0.43287435083756626,-0.8187938276200055,-0.8187938276200055
258,P08559,0.9295188623689917,0.6304076873476849,-0.03854244831006009,0.0485256867597028,-0.19899318432076218,0.8436734951796555,-0.38706059666945464,0.3221473476440158,-0.008796974839017296,-0.6329083211623858,1.401375287959367,-0.2992311515281349,-0.7924601202250157,-0.8846097170683292,0.843035087444536,-1.0104601705710432,-0.6430604810334744,-0.11887980302991467,-0.857765529996977,1.5694775287255893,0.3619382782539997,0.8707852049052062,0,2.3685800996898734,-0.19629120969061828,2.080476109539093,-0.13803085500806667,-0.5058192775843415,-0.059045752717434695,-0.20770525750575763,-0.37495433824810626,0.019112950257520352,-0.00845403396035645,1.1000972399680107,-0.06079053133638044,-0.5238622728994696,-0.5238622728994696
259,P28907,-1.336911939927695,2.1038578051105934,0.7459098018719071,-0.5469696780694286,0.5160421209236387,-0.9578039481235254,-0.1174229051252355,0.4323330187571048,0.16840153540894298,-0.6125275976516642,-0.7207748406909852,0.4442393494571093,-0.40158035786924656,0.207681698681253,0.1848969187738996,0.027921457281969358,0.2732772079527903,1.4873703138712677,1.9935501489536351,-1.0033410004719476,0.4470273495836676,0.5513301740467783,1,0.12966902949530937,0.7406242545573558,-0.007093456478426911,-0.10530345705253738,-0.4280511249765832,0.007705751838956163,-0.20361013341102893,0.07817558521713866,0.3406910805850268,0.35788470061736033,0.014011371349110733,0.5431295066601961,-0.6090832003762513,-0.6090832003762513
260,Q92887,-0.6364797366228665,-0.5335268716971541,-0.36568603896405816,-0.7138494882231239,1.3051263898179448,-0.4406465172266673,-0.7392792934792034,1.530980438496348,0.014478671852604883,1.3012817013356346,0.15418284989171668,0.6391296749580961,-1.0867795097873965,-0.2059043713598511,-0.7071595014884112,0.2694791099064472,0.47510525024426437,0.5525570041968467,0.7768306058785472,-0.255062415998709,0.8792880930132672,1.0127216771536391,0,0.42716390685015293,1.091520516457347,0.27587062418483493,-0.13373513296736717,-0.271636029252641,-0.44798582780752844,0.7461800154089346,1.3080996631942323,1.0894524600378388,1.1369325476431322,0.1254428900172593,1.7191402325231553,-0.5445469640346107,-0.5445469640346107
261,Q03468,-0.4162147715478679,-0.5040852030567462,0.5326131128877036,0.5444619766079785,-0.09203322573318695,0.040564190149298046,0.21319234145735938,-0.12988696954799198,1.024541014278849,-0.3846675595800288,-0.5643260859510104,-0.13822057194436893,-0.4843990438428176,0.6014333664350539,0.27534084602736447,0.09599864213471,-0.3182511850280722,-0.4315747942824766,-0.029280669369921488,-0.29523337009698275,-0.20292378351168802,0.8279142770642934,0,-0.38188760679391925,1.3738057955696898,-0.5037347951665079,0.4343315362705036,0.17171628208975317,0.4202150511307453,-0.20912644087523433,-0.37495433824810626,-0.19651240749410565,-0.2246094153380165,-0.4495437463103937,-0.45665578551385333,-0.23195982539490279,-0.23195982539490279
262,Q9UI09,-2.4193645499836696,-1.378842473238099,-0.0692811728469711,-0.8772590417297702,0.8694503752398365,0.5148033736841452,0.9484489727345164,-0.950687129007181,0.958067107447012,-1.5992357289982861,0.48421615189898504,0.8117017809785516,0.24090017106035078,-0.28196617734442153,0.300342444612677,-2.053054299956928,4.0346606493561845,0.8606660856294908,3.9412469017343494,2.3563665541473235,2.859595932370547,1.6934054217575265,0,-0.5922272595189909,0.8721395022476995,2.4335680704379103,-0.12873308957744634,-0.9741857742477444,-0.4964071847420784,2.146372692933247,2.991153664636571,1.5572962111024615,1.6662139198473225,0.7984892627728851,0.4829688898482749,-0.34591052778511755,-0.34591052778511755
263,P98161,1.3400322767387358,0.0628400437985286,-0.9536649236321988,-0.8016156810233976,-0.1563425386442429,0.5059164838619268,0.006917024592629455,-1.3714164039808745,-1.914932717740922,0.9184280197820599,-1.559804186620621,-0.6349994543202935,0.2742912956703864,-0.4278933063742441,0.4419105501226191,0.4316852749010192,0.12937511604457555,1.987110545497511,1.201449648873987,-0.36900757353069236,0.11033426446574403,-0.455862318976199,0,-0.6375339646370528,-0.6680554955239925,-0.6447486522747519,-0.12360355178882362,0.2622844575274917,3.340572045815273,-0.20582036006393337,-0.1160229534108235,0.6376572444796393,0.6542847488105523,0.11801412210605035,0.6448399163587512,0.4638022189219053,0.4638022189219053
264,P12643,-0.06858362915503806,-0.05963782234844268,-0.7922000853650494,-0.19309801032042695,0.4871518055602283,-0.4220704600823837,2.721572293447789,-0.8047515614671181,-0.4557415238601643,0.12210484525749968,-0.6093083692871284,0.22645506128971524,0.04325923700028193,-0.3373606845311643,1.2050544358239712,0.36078354178981203,-0.6893401622954068,0.7081316909413722,0.13484616920480524,-0.6948739567868673,-0.005491802487748505,1.383512096925774,0,-0.3161190672814995,-1.0499368297086793,-0.4279212926718223,-0.13769630953024461,-0.4277581948071081,-0.5056014307955158,0.4034569752332483,1.2433668169849117,0.5955469905056706,0.6307711830480272,0.6677429475355892,0.0031163509912993776,0.021322111632128035,0.021322111632128035
265,P14920,-0.9655320212341392,-0.43791120207040474,-0.42028728842350055,-0.16846231800878816,0.30242446489000924,0.741368876853402,1.2334499204970113,0.9731001596954038,-1.00037568704196,0.5602743823543116,-0.9698879489725156,0.43638327307782293,0.05238086469379311,-0.17698115723978103,0.374644560186145,-1.4320441676396927,0.7451416685806845,-0.36361478455157453,2.2784078152464913,0.5598211406230098,1.155510344797625,-0.4071916678076309,1,1.0199817011598717,0.4342147969661997,-0.10914709028373494,-0.13674349743481062,-0.27175845739787025,2.0628523856035663,-0.21009143022745486,-0.37495433824810626,-0.4451381870174142,-0.4849354243555875,0.5265963572225985,1.0056900993236002,-0.13159495542309038,-0.13159495542309038
266,P31645,0.026779401730124417,0.4868898187344145,-1.4393500379207165,-1.0905574566180534,2.2979555006596843,0.39792977671528235,-1.2858529018168536,2.342217984717309,-1.0511411527681938,0.05615423562865284,-0.45803244381046515,-0.18121996089555636,-0.4822380866093261,-1.0094430217254244,-1.4802062740118516,-0.564469928916155,1.4189132168721286,0.603507815682257,2.455838291912748,1.8358148505886873,2.975388326236658,-0.7088556554852777,1,-0.8084098053721972,-0.8114536781248275,-1.1061831160481634,-0.0354628316958175,-0.3499171835649288,-0.31821998947794095,0.05501588184666519,0.8549697397289868,1.230071325185873,1.2778219840098328,0.05709822523412795,2.3768005517337,-0.35702765297137967,-0.35702765297137967
267,Q01955,-1.2824993363021269,-0.4403903024255771,-1.2192775989650084,-1.1983097315316773,-0.6128858759791977,7.047951657172205,-1.2604107679749024,-0.7920805091956761,-0.23973550527841594,-1.269348279895373,-0.6436827601691559,-1.5309287878909146,4.395864070724814,-0.9997254590874468,-0.9912187775956,-1.2939211644372237,-1.2218906755557373,-2.1502928195810327,-1.0610244178605792,-1.5171009098430774,-1.4092646212056312,1.4700376990032284,0,-0.2628679777518012,-0.10440363529882354,0.009804698908698516,-0.13635359439696643,-0.271636029252641,-0.5019688444815659,-0.02511023566648348,0.4665726624730628,0.6821981401135983,0.7068155588349535,0.08978480404345247,-2.2007143994584575,5.192687233560342,5.192687233560342
268,P22830,-0.05970675128008913,0.16490765014341377,-0.960311775167981,-0.26500595141214406,-0.5539752507541529,-0.3813612284683149,0.3639612134343674,0.3612202806628416,-0.0997248712115622,0.5299492720556925,0.30969711303190417,-0.31680728630319976,0.1470066056891652,0.45609407266496443,0.3985939559648277,-0.3325013689064771,0.11258998422706816,-0.38574431549116905,0.9670379862513886,0.4302338013350051,0.18617805112800112,1.2669690078957245,0,-0.13713027837710545,1.4511401261135948,-1.7755474875298516,-0.00863335755546015,-0.4277581948071081,0.10513599080098397,0.11696377263032874,0.27237412384510074,0.5049855562836626,0.5267912702141851,0.2591607124190397,0.3345483205098533,-0.3576512441326976,-0.3576512441326976
269,P40692,-0.25732296111525554,-0.42870102825209666,-0.29889456597507114,0.8671916308750812,-0.12332807265468813,-0.5131815975043463,0.054553804344526655,0.9780144376028769,0.1210824187600943,0.20334834987274678,-0.5164196431172476,0.4678415875836247,-0.5718577852094142,-0.37834131484788813,-0.505943767594657,0.47536601494225417,0.47348544252121955,-0.010285585837889362,-0.6611044901600585,0.1969525300577514,-0.18506289457958053,-0.9533061562819991,0,-0.4185558088875606,-1.3142107741382718,-0.491245303431468,-0.13396690693650187,-0.4527723801281209,2.051614156402048,-0.20970635244088875,-0.2454886458294649,0.301817267958284,0.28740790971551533,-0.3603985313758727,0.3492786302662324,-0.24956210950418595,-0.24956210950418595
270,Q9BZL1,-1.8574569225573527,0.4102158889273251,3.241405783303832,-1.1598860821296877,-1.6029437836590832,0.023500444844201968,0.27108370647708363,1.982479378115215,2.605630682405259,0.018995643187383407,0.46336555072943963,1.2963448094904253,-2.0953926614109126,-1.07613478722716,-0.8699272693694495,-2.604430356759592,1.1019930282097765,1.227811378187337,2.0902679671567865,2.3233945724213525,0.829636769637962,1.0211077635868706,1,0.6924864214529274,2.5421460876675415,-1.0406569890201713,0.054215698565678115,-0.5061602816328333,-0.5028231272475878,-0.21009143022745486,-0.439687184457427,-0.43867247225966544,-0.4646123968535417,0.5563114288674392,1.468378601620812,-2.018795589748641,-2.018795589748641
271,P12259,-1.1875931150503698,-0.791606589973369,0.732153669786882,-0.246553485149135,-0.07467649456004521,-0.5390728919515949,0.6179085300065572,0.5382826849780311,-0.08481686047755706,-0.18222307734167956,0.11943375940535358,0.9332004643137122,0.20465821839836384,-0.0017396411009514006,-0.8548049332345619,1.2611369633615286,0.7765584594788217,-1.1923346589992132,1.0824282923105435,0.7594863339688416,0.6569188267934504,-0.8427195398587308,0,0.18736935758693446,-0.3912645631473929,-0.03395299848801306,-0.11550958761744941,-0.271636029252641,1.2535403425038056,-0.21009143022745486,-0.439687184457427,-0.029699664949766662,-0.06917848728420527,-4.144612905346241,0.013389152444601853,0.640815220669352,0.640815220669352
272,Q15466,0.8681169587466403,1.6702141906858534,-0.9910123275989187,-1.0927455195935616,-0.3566533683564925,-0.1912792131497071,-0.4881628085678889,-0.5514063678926308,-1.2989513833964919,3.012227695064395,-1.7012026951984502,-2.198889889454115,1.0681478276941445,1.1248664750188397,0.31082388016224183,0.09589516878711046,-1.2436052852138375,-0.6055696532655012,1.5539921269253032,-1.7785380568923184,-0.5655160449453485,0.8254062885982804,0,0.40477674668208985,1.9097937176061692,-0.25563418367023294,-0.13565081560546394,2.697703643096448,-0.3293233829268874,-0.2091387079536821,-0.37495433824810626,-0.09235154561561582,-0.11956444919776453,-0.5877188294588993,0.7749100709311312,-0.021858322674157545,-0.021858322674157545
273,O00471,-0.5971716154967871,0.28134304080523964,0.4041472845545709,0.6139126964581453,1.0533285367287535,-0.9247259724696534,0.48749616866272144,0.9816272647933283,0.7517609380398144,0.5303473809113831,-0.06614547897172432,0.4778425359423184,-1.2819799732694346,1.2987388868424172,-0.24699109832352226,-0.8491296916673267,-0.9262755195038053,-0.09871344876875716,-1.3496692639563743,0.5001557524047261,0.42593535520745784,-0.4601729241521591,1,0.08709330481726493,-0.6913023383283046,-0.36029185527508995,-0.13838360460667629,0.10712609846572248,-0.4620816708231612,-0.21009143022745486,-0.439687184457427,-0.9057969317421014,-0.946356502019542,0.35424894168252813,0.7511789036617061,-1.4707614670859295,-1.4707614670859295
274,P41250,0.3085455423766081,-0.23011690781523847,0.5257439993389801,0.2585832246847971,1.0943273271948204,-0.2848489500003203,-0.40762590221225425,0.18422888244833646,0.4542633683465696,0.026362579411067292,0.426545476945601,-0.26234267380672,-0.30760700949954667,-0.32649166755947634,0.15922499985711266,-0.8381266758585119,-0.5684191611473577,0.6203269176860228,-0.8201007504245252,0.02188109155928756,0.38827674248493466,-0.24487778927284087,0,2.5038287706231217,0.24300234131042187,-0.5384414210741393,-0.13675834028330225,-0.6619414431388086,-0.43325226881106227,-0.15148697142087983,-0.1160229534108235,0.26947160062989883,0.26104660528283724,0.31413359496199394,0.4513941605530202,-0.7753223092446562,-0.7753223092446562
275,P11161,0.5686307408221027,0.5417642979100772,-0.21233248081790557,-1.8678990060638572,-0.02874668307209546,0.5587141368716878,0.46366794884439355,-0.40123547216355177,-1.125156348595938,-1.2036542127546297,-0.4734878789210843,-0.9031707741772126,2.672902478811425,-1.0810385935140523,0.23647552205481037,1.5226161188281737,1.602110294255003,-1.5899009573970881,-1.5366502154614083,0.2919983978598773,-0.359352483962829,1.3021592210594717,1,-0.6963714973794113,2.9158319348757584,-0.24606102654631393,-0.13840938448490883,-0.3499171835649288,-0.4583207040934642,-0.1707345796413134,0.660771201101025,0.2843196602670111,0.28777788147234457,-0.08999137940783028,-1.380078302750137,2.240247874836005,2.240247874836005
276,O15550,0.19496650304231203,0.15928800301333126,-0.994102104824302,-0.6984100301674834,-0.6940568860245939,-0.17214890325682758,1.1319806323143327,-0.5154525077124392,-0.25900421754963965,0.20785107591263963,-0.6695766434401768,2.0516427380968696,-0.015908605670965473,0.8543244540150887,-1.2911193129649483,0.8191441042264398,0.5538688343447317,-0.5586909322710385,0.7311444511863716,0.09587361925503225,-0.12796159441761695,0.11658604839130755,1,-0.649067643036018,1.0425181490385427,-0.13893737657276078,-0.13802210082456595,-0.12690395443817995,0.47770700314494347,-0.21009143022745486,-0.439687184457427,0.001810205692746278,-0.03149507495054557,0.03332616791825602,-0.3193260290613694,0.7895294894865676,0.7895294894865676
277,P29323,-0.13106675247197452,0.4780474855971042,0.2647948608404421,-0.4642633172541364,0.12859013087809512,0.2108712708802383,-0.8982220972272175,0.8769922555002088,-0.5181130162821359,-1.1926537844070637,1.2055876615562382,0.6756195843608903,-0.45777318310522613,-0.1018871480572538,0.06325052740823664,-0.13766379254572025,0.8190265108719408,0.41893344920617526,0.2200845630389686,0.7678905482708854,0.5086261915059742,-0.5432500420888454,1,-0.8153805538696485,-0.12403110761131803,-0.16752018961185272,-0.12023490056311303,-0.5061602816328333,-0.30055993406065484,-0.10524765282468866,0.07817558521713866,0.6842045602492126,0.6812456736330968,-0.19250837658252698,0.10844155634414594,-0.03268636387715631,-0.03268636387715631
278,Q9UQN3,0.695327973886314,-1.0722667445102212,1.1441624487312547,0.7337220721682518,-1.2396548961788103,-1.2035730331806287,-1.8992412483515067,0.8459172631463744,2.746808689911777,-1.1797432266260914,5.211282373386103,0.014911313676897908,-1.6182624350611479,1.6343271064818807,-0.8053330141249089,-0.16593272124016167,1.5661712297784838,-0.5441129456106917,-1.5366502154614083,-2.457542777844468,-2.3690014582598162,1.1651603511035022,1,-0.922184225410592,-0.6487755335628272,1.172139190104099,-0.11631517232212048,-0.27175845739787025,-0.42698102694804485,-0.21009143022745486,-0.439687184457427,-0.94019450018769,-0.9820510870694106,0.6588284260421373,-1.5034208926136932,-1.6007933986819574,-1.6007933986819574
279,P48788,-0.03878268200342493,-0.3024584586385718,0.7764728765543216,2.629486226818164,-1.403814577772866,-1.010788578808913,0.27827916168641176,-0.9567934777757635,2.731079150003388,-0.07971725444282046,3.5033144630035253,-0.7349647784791937,-1.1647265605638435,-0.13560988912575847,2.0489404275553293,-0.966830690409152,-2.157456101486966,-0.9899942844181217,-0.8092737667495176,-1.4987284191373118,-1.780482982010855,1.20709078326966,0,0.691572667540583,-0.013167407271029162,0.8811152180933547,-0.11173402722016891,-0.271636029252641,-0.4580732024268954,0.13914739758075773,0.5960383548917044,0.8940593065628165,0.9198514798774741,0.5310536179693257,-1.491848217745502,-1.8089397507239506,-1.8089397507239506
280,P09493,2.2466561523702904,-1.1489106766921906,2.4499088318766544,4.9842141725241875,-2.330671206997731,-1.9716014239840765,-1.674830877668097,-0.16282479633964914,3.033086316244438,0.8260357245170313,-0.22859542118240583,-1.4685392164579787,-2.0953926614109126,0.1676822947242257,-0.2159104350184752,-1.0513244019902794,-1.72363544153371,-1.701459306575615,-1.5366502154614083,-0.6141884121609914,-2.1255688158113824,-1.4791216131095732,0,-0.6561506848496663,-1.6343634956760216,0.6424893223347425,-0.13742712360085355,-0.8961246914705071,-0.43650223566516994,-0.2014237597156646,-0.37495433824810626,-0.5921451657928541,-0.6246345445250808,-0.005303425220034552,-1.1743229510494961,-3.052816634837602,-3.052816634837602
281,Q14444,-0.1344903782858269,-1.1025351521420286,-0.5819458694676546,0.3870516549564168,-0.7671218471618702,0.044793802617181015,-0.46035613533771313,-1.447583724006615,-0.800772727519479,-1.21342836530767,0.2416257301111448,1.1024222142221374,0.7236461512536372,3.7766553146551347,-0.4872055478276888,0.491587757879739,0.2558166402459542,0.0600539259724246,-1.16321576224402,0.4959841042661514,-0.5737114711873598,-1.1863139597025354,1,1.8273438782909008,-0.3672014325201694,2.2558517287538917,-0.13525661004247458,-0.27175845739787025,-0.3053368304078784,-0.21009143022745486,-0.439687184457427,-0.7091452586734474,-0.7513865656161454,0.41665059213669275,-1.3136673827244916,0.9208601577228188,0.9208601577228188
282,Q9Y6Q6,0.3635301045433532,2.6494431571571013,-0.039700140532878674,0.16190968204414014,-0.7252096427257322,0.9073238632108025,-0.4857473550858754,-1.5604893219424427,-0.7563743414122481,-0.6305923298543487,-0.7685461855783526,-0.36360089187317784,0.7642904484646279,-0.3271155269519841,-0.2643910800532033,0.39659056464995074,0.5114036687652387,-0.7147530125826017,0.1826032087666972,-0.6161833844182246,-0.6564370113206394,-1.143207907942934,0,-0.47990427901355953,1.1606307739138917,0.7983820789613946,-0.13841577048133616,-0.5838803603615761,0.654335584688832,-0.20935721429930537,-0.37495433824810626,0.32016880370648393,0.3122152212122373,-0.07959110433213548,-1.3657981170504838,0.997171416463358,0.997171416463358
283,P13645,-1.433099599761436,-0.9315778826967429,-1.1638113594910735,0.1881705250409711,-0.37856826098031493,6.510488619510671,-1.038489141620621,-0.5929220100588611,-0.8051907628390146,-0.5934730171091067,-1.4262201802606003,0.4051986610492081,-1.9213708494032073,-0.103546540326847,-0.8699272693694495,2.8343130606816502,-1.7777144553087052,-2.1491033462719593,-1.083285442634134,1.2775645270507041,0.04831802819045453,-1.1920353083906279,0,-1.0632320138645952,0.5172345160668803,-1.8560899811729117,-0.10625857217821724,0.3403455403047284,-0.185541659499965,-0.21009143022745486,-0.439687184457427,-4.110467492837864,-3.983724463078128,-0.13456398687508972,-1.1562901871281706,3.8620321111319913,3.8620321111319913
284,Q96T60,0.49917875362214525,-0.2508085539073085,-0.4899002034967706,-0.05763634190953265,0.7113844595924544,0.7714679524030231,-1.0636248968624191,-1.0921840833901122,-0.22146719770633264,0.2509735362747302,-1.0773177861699246,-0.9223574191485253,0.7655571027285616,-0.669925185450753,0.6925470141609227,-1.0145635189931788,1.0098718675086102,0.8023132600325922,0.7501878325041907,-0.9503086899727576,0.19596559353466164,1.1153140803414905,0,-0.25712620831549265,1.6995947920795835,-0.38233477484904677,-0.1339873862048328,-0.7400025259160431,-0.4463712955732968,-0.12011327806724784,-0.05129010720150284,0.5863795010577877,0.5919482927641961,0.04669795015843455,0.08483988333451771,0.12997071195384838,0.12997071195384838
285,P05549,-0.3425886764209001,-0.3328369548553393,0.074466327069805,-0.795879950216329,-0.9462078053618217,-0.049911695097935777,2.0271699512946006,-0.7116312600531548,-0.26664000832676105,0.6643223984044327,-1.5498864317624652,1.9861892290748657,1.0829279081638383,0.09720279576104328,-0.22625118202034258,0.39496818695514363,-0.4905225519205813,-0.48678309491273913,-0.9307805877013894,-0.06160392267692875,-0.8698574597306961,0.7141926750585087,0,-0.10231904453853048,1.8584830918951967,1.0880525445618485,1.6707148769805866,0.6275756860926477,-0.05084904950803685,-0.2028710302229102,-0.3102214920387857,-0.11966125289913822,-0.13325659155131656,-0.5624610185607845,-0.4840456667526001,1.2404687771378866,1.2404687771378866
286,P35237,-0.24279235745090444,-0.3368111399555781,-0.09733843417959782,0.8865785757772592,2.7422867946987584,-0.32029738104721245,-1.0768011132405004,-0.5753090826321385,0.5129295525180868,0.013203977368977618,3.3098053327314574,0.5839696209188752,-1.1944286701653455,-0.6684754582072416,-0.9370125264784737,-0.1917112024266155,0.5888536627955796,0.16275191565449254,-0.4804067553638224,-0.6011149769433781,1.1545565557331545,-1.1601368300885229,0,-0.5632163810343834,-0.15458861774279822,-1.7482136225251605,-0.13836133583324223,-0.271636029252641,-0.2594950433663909,0.32100206041469354,1.049168278356949,0.5679919142110074,0.5843243087560483,-4.144612905346241,0.37873924977899276,-0.7668829437478561,-0.7668829437478561
287,P00488,-0.9013002589898687,-0.5759658721843532,1.0384719115709198,-0.19635709733229906,0.5433931981734244,0.017055349787405513,-0.5196692974289072,0.3560158940927113,-0.2958688140063969,-1.1858607377237456,0.45510506665953787,1.2852141784404179,-0.5681848467421972,-0.5372252340266589,0.2672228265441753,-0.6533183056392775,0.6102397011062108,2.0864226115680196,1.176106212111627,0.999166365090212,1.15877650771421,-0.798202744586997,0,-0.6201624463819958,-1.4054179883994724,-1.4356383569285887,-0.0961493400986423,-0.271636029252641,-0.4414805068493389,-0.21009143022745486,-0.439687184457427,-0.18173921195228057,-0.2129096063542747,-4.144612905346241,0.7607010113716869,-0.28519710715165236,-0.28519710715165236
288,P48048,-0.6650598757241551,0.12424108679090852,-0.7585204203150162,-0.6634151065988055,3.269507145466655,-0.5737670085777745,0.34141882108079663,1.6889005571030444,-0.014928411179776854,-0.23441565814586218,-0.3021341418250932,1.0254520087951047,-1.1423524906202056,-1.324878584388365,-0.02345617432131925,-0.6097607760407321,1.6789165223503084,1.0591434545344887,0.49479500702806645,-0.00287993112870474,2.0503905344664326,1.31179930172571,0,0.3085978053331687,-1.0742353046149071,-0.2133561940397866,-0.13840816523901747,-0.4277581948071081,-0.3838955799461216,-0.21009143022745486,-0.439687184457427,0.36184082352837715,0.3351634306071572,0.28590427689939607,1.7427810025903898,-0.9591695111475925,-0.9591695111475925
289,P78504,-1.1239482058690635,5.644460120106707,0.9696877165006195,-0.7092057451511226,-0.8799791893154295,0.746665509606244,0.16356541024574503,-0.05101841043602576,-0.4370309868552401,-1.8667954736094727,-1.2915600477072868,3.265520675855958,-0.06504293795374312,-0.4405188229146403,-0.597567200800036,-0.2797917499287952,0.09953328025260437,-1.2537463561588746,0.6371184818384952,0.264608332508033,-0.18506289457958053,-0.8295526004121616,0,-0.7161166554710867,0.6473282629292607,-0.0822804972190591,0.11626847039307388,0.2622844575274921,-0.43425784754686225,-0.21009143022745486,-0.439687184457427,-0.05834205793438926,-0.09326617462932552,0.071955761056548,-1.3832379990112673,1.0457514159859675,1.0457514159859675
