,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectricity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,BetweennessCentrality,DegreeCentrality,ClosenessCentrality,HarmonicCentrality,AvgSP,SSfractionHelix,SSfractionTurn,SSfractionSheet
880,Q00341,0.17062302708243746,-0.8123543561959714,0.30284163246170226,1.164979997176934,-0.6087663087773326,-0.1896939471307839,0.13991986443575227,2.481543189253049,1.0882949335712977,-1.3471980315854397,-0.6453503671385331,-0.37350002386630327,-0.25196917648386286,0.23455826979433395,0.1813764979018446,-0.8312627473193637,-0.7133430773310538,0.7603446154397715,-1.1190397622577362,-1.2877590137119987,-1.3160208925648869,-0.36134250366332754,1,-1.175726558052831,0.21807489177915262,0.8021406786200914,-0.1383575178376935,-0.27175845739787025,-0.41564787641031864,-0.07297340818748273,0.01344273900781794,0.18849050018303865,0.16457832233758435,0.6454566438019594,-0.11809504648352026,-0.7183947966262618,-0.7183947966262618
881,Q30201,-0.9713468040754579,-0.44061502756226584,0.1704808785409343,-0.17595970793041352,-0.32227513350083153,0.039768753746186936,1.2231582196055877,0.03718440511016544,-1.0044153792748172,1.1187797254056027,0.6110573090137191,-1.2819795148994344,-0.14848196768486005,1.1216910672625124,0.5248198559658553,-0.8665330348645747,-0.2744188820160108,0.2939654537087355,2.6478545268409053,0.5511505546504012,0.904747871219123,-0.5585330968036132,1,-1.072555970669339,-1.5213156908398129,-0.9034843394082933,-0.13490128705859386,-0.27175845739787025,-0.2750714512833804,-0.20977757058610863,-0.37495433824810626,-0.5309032398151851,-0.5736455358194251,1.012437778615732,1.0416031888160995,-0.7809943816656203,-0.7809943816656203
882,P14210,-1.6274024032394199,2.2988029099769527,0.6809632681717768,-0.6688083180889477,-0.81449976575825,0.40844260026397033,1.0661815071078329,0.6664775698724186,0.21828514963841134,-1.0623592808525737,-0.13465718611136385,1.3075365978538944,0.13820598062205355,-0.7597764124112341,0.13277728119283988,-0.966830690409152,0.34514683061838164,-0.7509689694030648,1.918387915920073,1.4975664518225518,0.840564304483382,0.791940317504917,1,-0.23992567123349484,-0.4746134301326579,0.1683614102166048,-0.13127760336883773,0.497671881746972,0.3577599810364021,-0.21009143022745486,-0.439687184457427,-0.43867247225966544,-0.4646123968535417,0.37653524541615785,-0.13097398246410025,0.16940320855847368,0.16940320855847368
883,Q02297,-0.4721070791798503,-0.15445565663113686,-1.7963171992504772,0.666730620586555,-0.9065802051355336,-0.505778817588812,0.7887742229907078,-0.3342321384788757,0.32507889465392203,-1.5564098552419223,0.37124824634367526,1.4045554132297162,0.3923941594159094,-0.6798050766152824,0.324393595829089,2.37286967385812,1.0105023217021583,-0.2769020946232021,-1.1229548602565202,-0.8215657783003826,-1.2683816235898342,1.2896192787294058,1,-0.6154030068178228,-0.34429515066201366,0.35262384209268777,-0.11887183501240554,-0.4280511249765832,-0.4542220216766803,-0.2028635933646031,-0.37495433824810626,0.029564610209375813,0.004995391621428038,-0.18656536225355883,-1.509180106591067,1.395088125319028,1.395088125319028
884,P01911,-1.28101163695488,0.09410407305599074,-1.3347921508492986,-0.26185739494682775,1.7185200402694856,0.6424912508479196,-0.19169767593338338,-1.6247423299180774,-1.1835893979336305,0.24208364309487698,-0.0708331220918047,-0.541464648089743,-0.439786650430337,0.5706838082762269,0.6128265747026005,0.13538775578599607,1.0442545322996315,2.1299150905152517,0.9517428985529551,0.49459616870125,1.5303135904029181,0.4177797882315769,1,-0.3169673325356999,-0.5005683224901476,-2.2170755128127864,-0.10006795056435043,-0.27175845739787025,0.21176100612607923,-0.21009143022745486,-0.439687184457427,-0.11001703022728551,-0.14370998696189313,0.3616777095937378,0.9244806131215726,0.03324195225158625,0.03324195225158625
885,P17693,1.2879766456222417,-0.2196596882847618,0.2768841557840877,0.3668478504884429,-0.8900529467857645,0.00814662667931107,0.19746866472011226,-1.1611213019552546,-1.2034837633886117,-0.2644875500070474,0.7048747329151492,-1.4576960347201322,-0.3915577998601244,0.22448618200047718,0.9640972923839514,-1.0339529675812924,1.0707535979151976,0.40738448028528756,2.771656442293637,1.1564498049748138,0.9019266155384315,-0.9786995395003825,1,-0.261564029686408,-1.0406938936376382,0.4532437537688889,-0.0962081028877192,-0.27175845739787025,0.6434846825614335,0.046094834129367865,0.3371069700544214,0.7858394943430019,0.814792489393173,1.1520986153464805,0.00926124352280745,-1.051940669657303,-1.051940669657303
886,P09429,0.661054444361668,-0.4676708887864062,3.042049633535614,3.8135022937203895,0.4107268434070213,-0.5733573254760616,-1.0141249956095009,-1.4331360177621644,5.724096003771454,-3.052526775167729,0.5196136841170502,-1.3942652227467114,-0.04706150363959542,-2.1039117625562347,-1.0867937185664303,-1.1169972732919407,-2.0679175350431263,-2.1906795877495706,-0.3051849720608119,0.38322348492975794,0.3248354855230396,-0.8828473553149415,1,-0.4712163209117419,-1.083689890166161,-0.9370760556744978,-0.11925228283393428,0.6425263847066611,-0.302374339288358,-0.05048149955772049,0.07817558521713866,0.408757708300277,0.3999138268648793,-0.35445551704690526,-2.494082231126942,-1.198803210150981,-1.198803210150981
887,P05114,4.032622717849969,-1.378842473238099,0.05059985284698183,2.7333013993791755,-2.582444201802098,-0.26900374921348597,-2.3480619897183255,-2.432494430183201,6.130610233163832,-2.997072248406,-1.4564535519564408,-1.2905251528417936,0.27594456354742,-0.9283013736983126,-0.3730897894468573,0.42494972675517984,-0.8946041603630372,-1.2194585868325765,-1.5366502154614083,-2.457542777844468,-3.1479859140948045,1.675300880018494,1,-0.9506088078363133,1.3543763412118786,2.256888780622226,-0.07118388396069796,0.4976718817469715,-0.1369132981772063,-0.19304522203009067,-0.37495433824810626,-0.011561229254962266,-0.04539319985664916,0.02441164642480413,-4.06775205328192,-0.11669561939929166,-0.11669561939929166
888,O14727,-0.8378205775060532,0.766450666970681,1.3654487949133487,-0.3173507026480258,0.2822805788245078,-0.569249989764016,1.328815622248307,0.408229903201116,0.4928311607893988,0.6345179221605657,-0.260975646150076,0.32032759929290117,-1.281059823169727,0.007428272460496207,-1.0616310800397786,0.0966378885369481,-0.1601864537490449,0.5039139344259836,1.2213188192378435,-0.2902228211835002,0.4084713641374117,-0.6644172348531069,1,-0.20748545593768308,-0.19356339442542325,0.29354739147600667,-0.1376156118558066,0.02909129607568086,-0.36957150705261127,1.557042252651356,0.9844354321476285,0.8243406128352553,0.8651170948017365,-0.2742248236058369,0.7869742045417503,-0.8789494707193918,-0.8789494707193918
889,P55795,-0.4133188619066609,-0.6516639630038229,0.29062889983776946,-0.059823853026504274,1.2395707928227617,2.6503431962782855,0.20691755356361086,-0.8772568117440043,-0.9575855394707644,-1.75611768257171,1.8639315446570242,0.037455563840090036,-0.8127730997089829,-0.608252690722778,0.6894461471427801,0.4771204793140201,-1.0444259127349564,-0.4391891041607075,-0.9469730944566684,2.400592335872193,1.5636555913258419,-0.708542156927026,1,5.320488108010264,0.7435650690910769,2.2558517287538917,-0.13373513296736717,-0.8183490607037923,-0.481604420467763,-0.21009143022745486,-0.439687184457427,-0.2566746855066193,-0.2850227832130845,-0.03947575761160129,-0.5681670542263525,1.2091319650130545,1.2091319650130545
890,Q00839,0.0649246140841893,-0.3498628455441671,-0.054750139429522254,1.4211929683997342,0.10435512699504414,2.3400879133245422,-0.8416563741489658,-1.130300135210335,1.043023059253152,-1.5759799817948301,-0.018536070846686455,1.0074745774762337,-0.3707837705321254,0.6724020464728928,-0.119459467528332,-1.2233191495426947,-1.4042251210826715,-1.0788440984843242,-0.5738682978936692,0.39798071226884507,0.06992805619082075,-0.7930300183758449,1,-0.657830730332268,-1.134135395118646,-0.14308501449399058,-0.13742528780044036,0.014257619966280109,-0.0903812654436081,-0.19374002712026508,0.01344273900781794,0.6063686408290859,0.6196586434693545,-0.6337771905084016,-1.4507652219634222,0.733792020470001,0.733792020470001
893,Q99767,-0.17664687677023352,-0.07108619381811265,0.5658161702152507,1.3742443623246352,-1.5323255959691997,0.2855309903629543,0.5875492411976235,0.9381720442876194,-0.5065893813079979,-0.9797071477900716,0.6813364548116018,0.39890981735431497,0.3469535172606486,0.4010566542598839,-0.7046039218343566,-0.020845699983097946,-0.8908619503711039,-0.44194870232752403,-1.0064131780826469,0.10526943327933289,-1.1542433215238128,-1.4240242414968463,1,0.34194877461613443,-0.5284017994365537,0.1095888384313468,-0.13841578056115295,-0.4280511249765832,-0.40983102317152403,0.3245213121769297,1.1786339707755906,1.3186657255322336,1.3908248888498502,-0.15685029060871944,-0.7968928685346157,0.43157039199561326,0.43157039199561326
894,O00213,1.0249852118141585,-0.1831971311993756,-0.48802053020049607,0.9924476782768741,-0.6689694412889129,0.2839766921649964,0.3448624584825883,-1.2220039587999731,-0.9748004524128174,0.12634539272291845,-0.5394455808720353,-0.05489812303533114,0.7196756740527013,0.0876834868101719,-0.3337949508397618,0.5423806233599325,-0.6379992400006864,-0.5168812665291642,1.2601634535293829,-1.351530158434382,-0.6357610440269668,-1.2935304666245984,1,0.8649059567019838,-0.6136798613903287,-0.5677333150959962,-0.13821529882662845,-0.20486440256200825,2.579135230124956,-0.21009143022745486,-0.439687184457427,-1.4615606127807814,-1.4921108760442354,-0.24153824479651376,-0.8188971741601635,0.7831253472452212,0.7831253472452212
895,P25054,-0.41755764694311626,-0.5060236380909152,0.1936727758788429,0.11619198372246753,-1.4003598069203942,-0.5546511057083634,-0.09511763514714212,-0.25968958080665017,0.4392680339007806,-0.9262172562454459,-0.34750134754978984,1.354378345914717,0.03751203316494515,0.44442808291793684,0.036126632164215064,2.9404862086478807,0.4186153817516448,-1.2341481763645608,-0.884748987421346,-0.923035098591017,-1.5284353082816993,0.595141597562446,1,-0.015965833889161524,-1.1990968977801448,-0.6071864857479528,-0.1268279838854736,0.9369940636636331,0.26206747042599615,-0.21009143022745486,-0.439687184457427,-0.6394411009918362,-0.6783626829186556,-0.5327459469159451,-1.61251055147057,1.4269732195903797,1.4269732195903797
896,P01112,-0.585133379783,0.6941934067313607,2.0923830364916043,0.13824250255316892,-0.6908164101502442,0.03348522702743078,-0.8306204355733662,0.6938053652873704,-0.04023275163370682,-0.8480381804422161,0.35938834648448503,-0.8106129776026415,-1.019956278209855,0.6734948632813389,0.3797494200573385,-0.837558156596141,0.3807964450358358,1.3707495675824395,-1.5366502154614083,1.697319443219876,-0.07532500496790556,-1.1773008761528005,1,0.2340318541377437,0.48152593308667874,0.048557935584735416,-0.1175368393061695,1.2474974793671088,-0.4038571250123217,-0.21009143022745486,-0.439687184457427,-1.0535925948640155,-1.0917924554074971,-0.318797431073097,0.2503751219019657,-1.1288256469630413,-1.1288256469630413
897,Q14469,1.4363642020014276,-0.4459763272518422,-1.4393500379207165,-1.2311405027944224,-0.5394861868180961,0.3705964354886936,0.04190845805998559,-0.7059243158664992,-0.22843378375980813,-0.9531768334737124,0.9870507390323934,0.40883599226733625,2.5020978767736093,-0.6037347815898654,-0.3730897894468573,0.5383863751760974,0.5569055402580642,-0.4322685493829893,-0.5910608321359503,-1.5226987781049905,-1.2220859514099087,1.714331450520824,1,-0.7771392987709183,2.1921936084468903,0.2860881383900265,-0.1361354570450019,-0.9742947417068492,-0.3699859011229963,-0.020454907873408673,0.14290843142645937,0.08813530049552315,0.0764476712691486,-0.25193851987220717,-1.3840053538175419,1.9144031521306637,1.9144031521306637
898,P51659,0.8831841204996081,-0.6690530143355122,0.06949414494005035,-0.5847641057009012,0.5264049514344269,1.314488012411225,-0.6594959124836494,0.9247252365437196,0.6316215540462735,-0.44405433428315144,-0.46088833942873175,-0.050060784350108974,-0.8066224304552971,-0.8573024316745896,-0.585367341487363,-0.3432136641821192,-0.5556646762974654,0.7949012744443144,0.26202524195114757,-0.205110677022901,0.2899709590926977,1.2639907715923338,1,0.47422396630229313,0.9116735724042749,-1.2020819875234112,-0.13754778015412963,-0.27175845739787025,0.007705751838956163,-0.21009143022745486,-0.439687184457427,-0.6064149778448475,-0.6407239731815031,0.9663794175662316,0.4997839690814216,0.09303740592173566,0.09303740592173566
899,P28222,0.7177028995375253,0.4629701739655364,-0.9299654598804779,-1.465445579755037,0.5343763595196487,-1.2757117322358513,-1.1224361190627814,1.8372003254489844,-0.5299690638036051,0.48803147192726026,-0.2963448149609143,-0.6804980751103112,-0.18442493433826382,-1.1758874279348845,-0.5877000618394559,0.41476951471740536,1.8723763122621557,1.2196619610544037,1.8577732118607484,0.8983074776305794,1.3191903307127633,1.2639907715923338,1,-0.8707409840016669,-0.8604252543330236,-0.4414324014130831,0.04669732831604735,-0.27175845739787025,-0.47286543050577984,-0.21009143022745486,-0.439687184457427,-0.10873538375307133,-0.1413311872942934,0.6885434976869781,1.8564159384940202,-0.7605870714460847,-0.7605870714460847
900,P28335,-0.5541178379876531,0.33209106961879126,-1.452362700722181,-0.8867427346505669,0.6961019576154601,-0.9818668371684176,-0.6782136419256192,2.727948026969097,-0.5422587113163075,0.459996852250941,1.0541705216416095,2.5794173675704815,-0.2462525920422816,-1.516135408968961,0.004586803453654685,-0.46099545097761746,-0.9435633792968012,2.2860790288013475,0.48666331217821784,0.01904540196026085,0.5653717566513492,1.3752827597716684,1,-0.2951975307587051,-0.09684598343899058,-0.3409211147148207,-0.13414040756294263,-0.27175845739787025,-0.09193381574797589,-0.16762388498482175,-0.1160229534108235,-0.340119573517995,-0.3697553197930711,0.8490048845691127,2.157182935999074,-0.2344171043708567,-0.2344171043708567
901,P50406,1.798445709893528,0.6989048519131092,-1.371625042885821,-2.0618585029275103,0.5052082526623598,0.012778150340620987,-1.2617117861827296,-0.6012837028776081,-1.8518509985410614,2.8920304496691025,-0.05197601226784374,-0.7498193339434346,1.2922319456724196,-1.0832081562955262,0.2609860153494575,0.1903421129755555,0.12463776107623079,-0.24394557391658123,0.8703045784579392,-1.2677413236305877,-0.03691674360381927,1.4612597393721825,1,0.45282051946701257,0.2572367811960381,2.1121215295615476,-0.0999810439906027,1.0327003966568533,-0.478176005063719,-0.21009143022745486,-0.439687184457427,-4.111262516888092,-3.984828880168294,-0.02610397537142346,1.0557643729682564,0.6134927819358574,0.6134927819358574
902,P05019,-0.44728489603553795,2.3047828211691717,-1.2865346645086448,-0.7589256553814917,0.7177187454797522,0.49044262394373717,-0.38706059666945464,-1.3306377190523142,1.7631881276405827,-0.734811938715989,0.2695618860125125,-1.2523984604835756,-0.18442493433826382,0.28050112639789154,1.4153291471581335,0.31296739433965887,1.3333541422702357,-2.0523290178183746,-0.857765529996977,-0.22030927419443663,0.042854260767744755,1.7934114618398018,1,-0.23976162192640635,-1.8896408203552035,1.1318519673459548,-0.12417832263768408,-0.4280511249765832,-0.419056497276207,0.004695799059518063,0.20764127763578022,0.14917783604648163,0.13430589928755648,0.9158637957700033,-1.4507652219634217,-0.003067716096917097,-0.003067716096917097
903,P01344,0.9118675321330357,1.5234077587191452,-0.7219667571807135,-0.5907066257687429,1.3899741606667948,-0.03940368291013897,-0.7547483578661182,-1.2388163264580736,-0.8252999142168722,0.4031117906325905,-0.10770924796977178,-1.9513878203842325,0.7276278444918639,-1.0545217150738198,3.036828983013325,-0.5014495686823112,0.19541845006506936,-0.6394238223960382,-0.8011918062082742,-0.03387314889026741,0.539207176857474,1.6093878081460853,1,0.1739637695579303,-1.2973507287004533,1.084387203365229,-0.13824318009111805,-0.27175845739787025,0.16333772715459435,-0.06879795256549437,0.07817558521713866,0.6519718727483699,0.6845957388066141,0.9262640708456974,-0.20458101657366107,-0.3423732606803988,-0.3423732606803988
904,P02649,2.0925020904704645,-0.9668511153892789,-1.0132024350933622,2.1894179677365937,-1.6801914507050624,-0.3798201850002743,-1.7449148735597613,-2.093595284015184,-0.7390955297856105,1.3482651645879686,0.22493202000514445,-2.5429328737443813,-1.2404716249230054,3.1013925218563285,2.821692151943282,-1.3948675462560982,-1.0449182292188284,0.8518327486316539,1.80423341016797,-1.35656982336685,-1.0543116037748985,-0.863802317901154,1,-1.0191544188723676,-0.8255300190427777,-1.0187493038986144,13.493475693010916,-0.04891872155895158,-0.11248091206166766,5.113040252723348,5.904131744056002,1.808920546527905,1.9891191813669078,-0.09147713299007179,-0.2949981671224442,-2.1600264167973666,-2.1600264167973666
905,Q12905,-0.12956095178833918,-0.7090924197095043,-0.5733962552523102,0.9569084466685474,0.16769158759944347,0.31382718832577844,-0.6321857708005639,0.5976115254267377,-0.6342034815965233,0.386127854373656,-0.2963448149609143,0.08203577205404175,0.16302374331130912,-0.44769315076849625,0.12766751280253993,-0.8068559298155507,0.7943319722783148,0.7734813730262976,-0.5183231872647611,-0.8914793252894461,-0.48895243504268054,-1.1542587321213045,1,0.8853099624413524,-0.3733371291678556,1.7063529130837871,-0.13254188571326045,0.9369940636636311,0.12411312821397219,0.1649032732156508,-0.1160229534108235,0.09881049654778506,0.07911492619403789,-0.4183429210833114,0.41851108612121923,-0.09775763551556221,-0.09775763551556221
906,P55087,0.5914658319057693,0.2385105972024703,-1.0580212733073118,-1.071406824940777,1.1808995100105373,1.289859858846077,-0.2762609823563218,1.8913550477065793,-0.5183516054737447,-0.5928409545081816,0.8564929845453243,-0.7058765235840476,-0.8368324358691174,-1.2254857997542667,-1.262758999148684,-0.567006352083461,0.4244147967936639,2.3864541283023097,1.3323206689316227,-0.5666302499916547,0.8331552328699233,0.38470569033602825,1,0.06366001539718597,0.9977405923086964,1.226403392445337,7.39416017909991e-05,-0.27175845739787025,-0.4990303976796014,-0.21009143022745486,-0.439687184457427,-0.5000458980473264,-0.5441909073289938,0.43745114228807885,1.5238726181465023,-0.20358754545404953,-0.20358754545404953
908,P13612,-0.5876745458191842,0.20305263865720105,-0.05720013924990587,-0.22199398528033368,0.5354423036240681,0.23424755890489546,0.060435360755941324,0.8987002778869214,-0.1609065031298447,-0.32601254271606567,-0.2075106235290395,1.545036757892625,-0.6510565886234456,-0.4857963396899936,-0.6758732745278884,0.12179248223493745,-0.2346153871054877,0.7319762020469385,-0.382151549773349,0.8397752057327583,0.5901204535494025,-0.6046957595061682,1,-1.0360478131282858,-0.9450729384164817,-0.942209406037095,-0.048671792261537984,-0.4280511249765832,-0.48022655247979634,-0.2087942670217272,-0.37495433824810626,-1.0356607136635279,-1.0658063573425294,0.34533442018907556,0.6612271958918996,0.21108564816967124,0.21108564816967124
909,P10275,0.6474813031640504,0.5375890657988851,-0.6295946625034898,-0.42431606386917586,-0.4062497945365306,1.258335822282689,-0.3737385763362423,-1.0896065634924328,-0.638735412804911,-0.03367074402651768,0.07887593242364045,-1.1612259352791425,0.6294358268952455,1.7511369600665316,-0.6763434352190081,0.3472702827278129,-0.879370925124136,-1.0177073644198675,-0.38549792271737254,0.6721523517181304,-0.03691674360381927,-0.6329890043883792,1,-0.37017343775029865,1.2228152408116408,-0.48724495168523174,-0.11220038276585673,3.38099400931368,-0.3129178939900278,-0.15665063807497576,-0.18075579962014415,0.6148018748846498,0.6248809585671419,-0.9636144857661236,-0.7396274960616559,0.8908257079801915,0.8908257079801915
910,P05106,-0.8924209803615626,3.261811450957494,1.3388644792129605,-0.17997894432847758,-0.49541221948976066,0.19952024395374857,-1.1348790213029394,-0.18298683623419837,-0.08472407612472103,-0.5136759158522037,-0.31932579774156167,0.4304014890326803,-0.41877642186459346,-0.469871656672041,-0.47222448380079873,0.025906085355709485,0.3930295106938055,0.2880429329212687,-0.19266530515111283,0.4213338372584914,-0.14746234864664567,-1.2189961844002695,1,-0.7433942325196058,-1.3693467667474528,-1.2887228920110163,-0.13587099573852793,1.5679519743653674,-0.3976932631378013,-0.21009143022745486,-0.439687184457427,-0.7335622818219124,-0.7708243064030745,-0.0038176716377930396,-0.2789092623266039,-0.0023467268627644085,-0.0023467268627644085
911,Q14643,-0.7426598753864508,0.04176587090340926,0.48170210550565506,0.49082340798516,0.6323628268529313,-0.5497185510898036,0.14762868816475444,0.5278965159661356,0.07004022440537234,0.6895479078001234,0.28084719005658,1.1851938758197298,-0.879385278882813,-0.03739079155291706,-0.047361507998192054,-0.5139256806067782,-0.3691845803027469,0.4983528547619276,-0.5286615327286865,-0.2430223046883452,0.08566103613754687,-0.8223421335723737,1,-0.480902657029186,-1.0049870747372123,-0.5779367841462176,-0.1354567606345718,0.4087193946013945,-0.41222504845869523,-0.21009143022745486,-0.439687184457427,-4.111262516888092,-3.984828880168294,-0.38268483510950313,0.7072390437876653,-0.7187010302239134,-0.7187010302239134
912,Q92833,-0.33712699562238396,0.1409956297732182,-0.9147983909837738,0.41320726203254166,-0.8608503689504107,0.0693154496091015,1.1812683665514117,-0.7511901990133787,1.3457485250830714,-0.729904862429299,-0.52298000258992,0.026957083254047973,-0.0562927775325022,-0.033919837579248636,0.5986848147578319,0.6435383245550369,-0.09827028354030255,-0.001664891996313433,-0.261698237943937,-0.9870016546587732,-1.0506359115166122,1.5833674278111987,1,-0.3309647504661741,0.6776557076568199,-0.6796580273416031,-0.13841578056115295,0.7205116175858897,-0.4222628677698684,-0.21009143022745486,-0.439687184457427,0.5705415664133291,0.5733984682569031,0.03926918224722418,-1.0787102264537975,0.31246402180534455,0.31246402180534455
913,Q9NZV8,0.485713987864967,0.279586230737469,-0.7771500864684058,-0.4032625642002508,1.5034718281659054,-0.5314038249887391,0.07984449691360977,0.8074889942135736,-1.0511411527681938,-0.9531768334737124,0.06745234995057414,-0.5352535327932915,-0.3209226291291673,-0.4684987015446787,0.8225960138833363,0.5698965552930183,0.9740060289422897,0.603507815682257,-0.4859953450997884,0.727851591638196,1.065949046993515,0.8040100119976055,1,-0.32704853744690277,-0.31553227095927744,0.35804254945217323,-0.13685429919963873,0.798521635220513,-0.4744382635031063,-0.20932689421666717,-0.37495433824810626,0.4227709631113884,0.40439986390254373,0.4835095033375826,0.50752424364906,-0.32771886838941744,-0.32771886838941744
914,Q9UK17,-0.15138931437020728,0.21628742524221786,-0.9844035063885946,-0.4337878057788351,1.238355139198516,-0.6528389745603018,-0.304728477113968,0.7658339240726744,-0.7304810736037216,-0.21206971737231012,0.6410731553538469,0.40072835321624256,-0.07833373505595169,-1.2448157411933825,0.41490670689543346,0.6098254858228582,1.8655185238398682,-0.0859555357199527,-0.5260966760296211,0.7394809769897756,0.9051118347382349,1.0075489509424869,1,1.3374956181259998,-1.0552159453476964,0.519721659323683,0.04208382423989681,-0.27175845739787025,-0.36115626858035293,-0.21009143022745486,-0.439687184457427,-0.580844970616346,-0.6281160879236037,2.144582008284135,0.546934649272073,-0.009573130408121959,-0.009573130408121959
915,Q12791,-0.4159237947425291,0.47028540513271744,0.39937992436433906,-0.962258365932824,1.1200039806931816,-0.13414157434598614,-0.10504765361570334,0.870401293716423,-0.3670395369622488,0.2916444031467706,0.564877276083597,1.1925219572448464,-0.8072182558047913,-0.84006967875621,-0.5446391010357635,0.9954369489108618,-0.3526164962320021,0.07388753839970462,0.28414487540800076,0.013188397303017891,0.7450456261096646,-0.21188206601685508,1,-0.8297475887964111,1.2271470723402502,0.5435948459860562,-0.1260299673737746,-0.27175845739787025,-0.3515736617779269,-0.06614305457633177,-0.2454886458294649,-0.48202270916261236,-0.5147546857900764,0.5785977326010696,0.799625673206437,0.2472170466382905,0.2472170466382905
916,P35968,-0.9177787603779978,0.2103321559862769,0.11213170674299247,0.2124275908337177,-0.4204642965646031,-0.17655416499399698,-0.5150463070564941,0.7365624823613856,0.11204115552268344,-0.1576587065539837,-0.4440815200822962,0.12842887116249246,-0.3216364143392562,-0.49602462934148656,-0.6529061328023993,0.16026421377303934,1.005011728986072,1.1656991170746045,0.318267011415965,0.6310273687874337,0.1558043554531445,-0.8929576838185571,1,-0.2790484528928961,-0.3855190889643614,-0.469716381852425,-0.12080778455170954,1.1781497337462425,-0.08194743145900016,0.0005974377378814046,0.40183981626374204,0.3060714975150789,0.3181905479624005,-0.3856563422739869,0.6280464834876395,-0.1635378007754183,-0.1635378007754183
917,O60282,-0.22683693471877667,-0.6964952400193113,0.7880497987825095,1.7469578202291118,-1.3869828764196095,-1.0038679112690245,-0.050493743160283676,0.4862169206180506,1.6292191267155158,0.2363071752744702,0.09216166627162624,1.0292271104204205,-1.3520267601700562,0.9881507374373285,0.043796831637615864,-0.5761257322195926,-0.10967072661095668,-0.38789359539377816,-1.259988744895966,-0.5429197480750053,-1.4575408057820431,-0.7260197015495554,1,1.1899745299344948,-0.8262494695774655,0.49509382750994657,-0.12284843285468762,-0.4280511249765832,-0.2501504819814353,-0.16374782011686181,0.07817558521713866,-0.013150190331127368,-0.030686045605917634,-0.008274932384519686,-0.5014775670740433,-1.287466717114099,-1.287466717114099
918,Q7Z3S9,-1.5889370346864904,7.752177854000262,-0.4797212947144025,-0.27565234149401824,0.14438535209604011,1.6047662834146725,0.8925759055742994,-2.2048863171847657,-1.20042603926822,-1.7711199138373868,-1.1571944151704927,1.0028923247737052,-0.5164150903127495,0.7371653341124063,-0.798672871988113,-1.2977492051963782,3.428536362351828,-1.0818232190001777,0.14617834808389835,0.5001557524047261,0.367346481940207,-0.9985283233097991,1,0.05031058130765151,0.661652857982744,0.02039577095014148,0.6505388620529936,0.3413792141682617,0.8515479251995576,-0.029720485470742856,-0.18075579962014415,0.19941202791134044,0.17972724342437132,1.81325895944417,-1.7834330395039086,0.2244288275911008,0.2244288275911008
919,P07942,-0.23701070672972055,3.2645953978805036,1.1679232311793086,0.5945499636191809,-0.38048777467768374,0.09429400407501176,-0.26051781360737053,-0.3271831050241019,-0.47149040387723173,-0.7433704732249706,-0.5827835930572075,0.5527488552000102,-0.4452059827085054,0.22994340502687646,-0.41370472341589365,-0.4807015441484372,-0.048707554510093815,-0.3568760927992924,-0.5730596904601017,0.27824556032555936,-0.26801146735436265,-1.3859341666692713,1,0.16147244513729636,-0.40767217558002333,1.893343043912995,-0.1372025526439265,-0.3499171835649288,-0.2357906057350041,-0.21009143022745486,-0.439687184457427,-0.8442188805424503,-0.8730091828884803,0.9693509247307139,-0.6992868405497756,-0.27838952547039314,-0.27838952547039314
920,Q14847,-0.6152768665570457,0.37251542535678944,0.30368201820088186,0.3896042709400352,-0.6647249923343564,0.3036768759339414,-0.1503880147497634,-0.5802353037131763,0.8646155604602582,-2.573762278476431,0.8224592375382748,0.3559344240527317,0.24090017106035078,2.15539213887227,-0.38377918998748556,-0.7144149239552984,-0.4757777386221889,-0.2060645156331082,-0.5222248233881202,2.8912453688130784,0.8252825028796341,-0.24660203134322495,1,3.264825968055874,-1.3401176086861473,0.13746483730506,0.053765082592277635,-0.5061602816328333,-0.49618402791755123,0.08006689902806143,1.11390112456627,0.9524985307531324,1.02426885662368,0.11801412210605035,-1.106990268752453,0.05026338794346931,0.05026338794346931
922,Q13017,-0.9816195719133172,-0.24847204334796089,1.295862011886296,0.21006971359953583,0.6547329457757483,-1.0742854731056495,0.5160836867137383,0.7503822711610968,0.9769191838364839,-0.16694690614364124,-0.6497539264875958,0.9844351817308974,-0.08807848011652804,0.203900130530855,-0.5254030719838152,-0.5314073164898775,0.3146429128758287,-0.17987564018599822,-0.743412783377469,0.44698806910464095,0.3593890051449216,-0.519659275580409,1,-0.22967192693566302,1.6138437028256787,-0.6135401242829014,-0.1336670283849624,0.18518568561116258,-0.4735758396251979,-0.21009143022745486,-0.439687184457427,0.5730939972442118,0.5721266355602194,0.21904536569850694,0.2865914531938076,-0.6266216395122478,-0.6266216395122478
